userId,movieId,rating,timestamp,label,user_idx,movie_idx
118,1431,2.0,1045006500,0,117,1155
440,1,5.0,962680099,1,439,0
18,8360,4.0,1107371916,1,17,5552
627,32019,3.0,1237994123,0,626,6417
164,33166,4.0,1440964344,1,163,6502
172,2662,4.0,1298263629,1,171,2113
424,586,3.0,836378981,0,423,514
427,5971,3.5,1329765521,0,426,4425
540,589,5.0,1241713923,1,539,517
369,265,3.0,953445034,0,368,231
189,6985,5.0,1195626625,1,188,5018
44,26476,2.5,1225239579,0,43,6081
402,5292,3.5,1172481160,0,401,4032
518,6539,4.0,1439913077,1,517,4752
399,909,5.0,945151546,1,398,724
113,260,4.5,1209263606,1,112,227
63,64497,2.5,1299952017,0,62,7813
610,1291,4.5,1303105442,1,609,1043
79,4993,4.5,1227245172,1,78,3850
668,44665,3.0,1161415793,0,667,6852
447,4993,2.0,1444583960,0,446,3850
553,1042,2.5,1069801316,0,552,841
668,56915,3.5,1224653272,0,667,7466
668,329,2.0,1025857005,0,667,286
308,4846,4.0,1233351123,1,307,3751
574,48774,4.0,1339817285,1,573,7060
10,3362,4.5,1318896475,1,9,2649
108,590,4.0,944964322,1,107,518
32,2080,4.0,903750792,1,31,1630
250,466,1.5,1107161453,0,249,409
458,53972,2.0,1226095176,0,457,7296
657,2504,3.0,1243037089,0,656,1992
213,5,3.5,1129881538,0,212,4
577,4963,3.0,1031892643,0,576,3824
370,225,4.0,830304110,1,369,195
247,5995,3.5,1451122469,0,246,4442
38,912,1.5,1406488591,0,37,727
19,3916,4.0,1442282304,1,18,3065
554,3450,3.5,1111874222,0,553,2723
288,552,2.5,1267051821,0,287,491
668,115713,4.0,1438456511,1,667,9886
668,71033,3.5,1285690186,0,667,8081
224,5810,4.0,1390080108,1,223,4335
72,1517,5.0,877801941,1,71,1217
160,1653,5.0,901155116,1,159,1313
296,1233,4.0,1085798588,1,295,986
228,7347,4.0,1141872942,1,227,5261
475,63222,3.0,1305358727,0,474,7788
443,949,3.0,915223053,0,442,763
668,71490,1.0,1284267193,0,667,8117
310,2540,2.5,1142605383,0,309,2020
44,1690,4.5,1225237736,1,43,1342
413,40815,3.0,1333857214,0,412,6716
156,250,3.0,886548146,0,155,217
128,1289,1.5,1262123542,0,127,1041
485,1042,3.0,1029355800,0,484,841
203,2114,4.0,955136756,1,202,1664
561,1991,3.0,948002226,0,560,1545
244,182,3.0,953167861,0,243,157
339,4121,2.5,1172018734,0,338,3216
424,203,3.0,836379194,0,423,174
179,32,3.0,1056440560,0,178,31
164,71282,5.0,1440963647,1,163,8099
71,6301,4.0,1063749704,1,70,4609
244,1022,3.0,953171500,0,243,823
619,4226,4.0,1445257202,1,618,3295
376,281,2.0,942588825,0,375,247
390,193,2.0,828804252,0,389,166
469,353,3.0,865533570,0,468,310
655,2081,4.0,1257645440,1,654,1631
213,6301,4.0,1111502814,1,212,4609
275,5780,4.0,1136712406,1,274,4315
280,300,4.0,944899293,1,279,260
330,5610,3.0,1033919508,0,329,4226
224,2023,3.5,1420829794,0,223,1576
436,648,3.0,837694176,0,435,559
308,56145,4.0,1233296872,1,307,7431
613,539,4.0,833195627,1,612,478
647,58295,3.5,1451787482,0,646,7520
416,15,3.0,844956734,0,415,14
546,3330,5.0,1036015312,1,545,2629
422,5464,4.0,1063251431,1,421,4143
114,32587,3.0,1452130436,0,113,6460
239,553,3.0,841755999,0,238,492
625,6365,5.0,1085176866,1,624,4647
597,2294,4.0,965153841,1,596,1805
157,349,4.0,916673728,1,156,306
376,3107,2.0,942193472,0,375,2473
542,355,2.0,1303728744,0,541,312
578,494,5.0,858655215,1,577,435
88,3751,3.5,1195681855,0,87,2944
128,79695,3.0,1293078964,0,127,8504
60,8493,2.0,1162942029,0,59,5593
294,1200,4.0,1001985799,1,293,955
232,173,4.0,1277375238,1,231,148
399,2001,4.0,945153958,1,398,1555
499,208,2.0,1278288470,0,498,179
510,903,4.0,1217320131,1,509,718
275,6218,3.0,1136701146,0,274,4551
250,141,3.0,1107160867,0,249,120
109,608,5.0,918636613,1,108,532
69,1206,4.0,1121104696,1,68,960
174,5833,4.0,1276656234,1,173,4349
74,2081,5.0,1112224997,1,73,1631
205,380,3.0,839438379,0,204,336
134,1485,4.0,862764573,1,133,1194
607,4480,2.0,994135697,0,606,3472
31,62,5.0,832397692,1,30,57
228,8957,4.5,1141872556,1,227,5805
160,1293,4.0,903488848,1,159,1045
38,81847,4.5,1406487531,1,37,8620
662,733,4.0,945179123,1,661,614
291,2038,4.0,967487295,1,290,1591
273,1222,3.0,1227880016,0,272,976
306,33794,4.5,1449163729,1,305,6536
400,1320,3.0,1124485272,0,399,1063
87,48780,3.5,1173622616,0,86,7061
376,105,1.0,942591059,0,375,95
610,3702,3.5,1303104716,0,609,2905
546,373,5.0,1036013840,1,545,329
451,2421,2.0,1131665092,0,450,1920
495,3147,5.0,993841543,1,494,2502
545,316,3.0,845321521,0,544,274
341,1287,5.0,956598964,1,340,1039
461,89030,2.0,1334187867,0,460,8922
451,2194,3.0,1130470996,0,450,1739
543,2841,4.0,995891763,1,542,2259
192,376,4.0,1247082573,1,191,332
88,2406,4.5,1180892070,1,87,1905
594,1876,2.0,1163478923,0,593,1446
423,5679,2.0,1087859507,0,422,4271
620,4896,2.0,1024598141,0,619,3782
275,529,4.0,1136702562,1,274,469
69,1221,5.0,1121089128,1,68,975
522,505,3.0,833479946,0,521,445
668,2363,2.5,1403757772,0,667,1864
219,5009,3.0,1011719004,0,218,3863
128,114935,4.0,1419197334,1,127,9874
224,1917,3.0,1390026640,0,223,1479
299,47099,5.0,1290452863,1,298,6972
303,3256,2.0,976999465,0,302,2578
607,3157,4.0,978817574,1,606,2510
354,3095,2.0,965328471,0,353,2461
207,1704,4.0,992196670,1,206,1352
166,296,4.0,1440319572,1,165,257
24,2184,3.0,963467591,0,23,1729
228,466,4.0,1125607487,1,227,409
354,5335,3.0,1019501416,0,353,4058
575,56367,4.0,1208785895,1,574,7446
282,314,4.0,959816504,1,281,272
158,1573,4.5,1247269571,1,157,1251
650,1605,1.0,965502948,0,649,1277
499,2067,4.5,1277423848,1,498,1617
607,3977,4.0,974707939,1,606,3108
575,6840,3.5,1064852648,0,574,4933
451,8983,4.5,1130495176,1,450,5822
562,2985,4.0,953422366,1,561,2371
642,208,4.0,1439774035,1,641,179
484,3398,4.0,1308770392,1,483,2676
220,5500,3.5,1111498408,0,219,4166
590,58998,4.0,1336062885,1,589,7560
429,24,4.0,993083080,1,428,23
668,32598,2.0,1149316295,0,667,6463
665,56339,3.5,1231676667,0,664,7445
402,3633,3.0,1172344781,0,401,2855
310,51084,3.5,1192303482,0,309,7165
227,3093,2.0,971137957,0,226,2459
275,7085,4.0,1136711561,1,274,5104
287,1422,1.0,869578877,0,286,1148
190,548,3.0,840451938,0,189,487
567,1587,5.0,1129534072,1,566,1259
113,1196,4.0,1209263610,1,112,951
615,1785,4.0,955128113,1,614,1394
590,1097,3.0,1243443860,0,589,887
179,4128,3.0,1056711534,0,178,3222
574,3578,3.5,1257553741,0,573,2818
574,33493,2.0,1356672685,0,573,6516
196,208,2.0,834707336,0,195,179
220,6873,3.5,1112707467,0,219,4950
130,4725,2.0,1021383690,0,129,3667
104,261,4.0,836834761,1,103,228
238,3289,4.5,1082061076,1,237,2605
589,34162,5.0,1420582796,1,588,6567
668,26325,3.0,1295333803,0,667,6042
250,7045,3.5,1107162333,0,249,5068
352,11,4.0,1076262096,1,351,10
164,788,4.0,1440813821,1,163,648
244,1097,3.0,953171500,0,243,887
599,45499,4.5,1424812968,1,598,6902
67,2858,4.0,1054101813,1,66,2269
63,69526,2.5,1299773818,0,62,8013
432,2402,4.0,957671549,1,431,1901
482,2011,2.0,974652640,0,481,1564
558,39,3.0,841216172,0,557,36
584,838,5.0,944925093,1,583,677
233,11,4.0,835096081,1,232,10
534,1089,5.0,916849914,1,533,879
275,5097,4.0,1136713709,1,274,3920
598,1653,4.0,1270497426,1,597,1313
180,3275,4.0,1181097025,1,179,2597
194,32296,3.5,1364056249,0,193,6438
71,1573,4.5,1063749372,1,70,1251
403,47937,3.0,1225993353,0,402,7012
61,4034,3.5,1058834457,0,60,3160
238,562,4.0,1082123284,1,237,497
283,1343,3.0,868266166,0,282,1081
590,2924,3.0,1243424598,0,589,2321
288,1639,1.5,1267051771,0,287,1301
228,1729,5.0,1124279730,1,227,1363
376,610,2.0,942193969,0,375,534
354,908,5.0,965327276,1,353,723
428,1375,3.5,1087081999,0,427,1108
495,858,4.0,993836779,1,494,690
637,3000,5.0,983919783,1,636,2382
576,55241,3.0,1446403408,0,575,7366
544,1210,4.0,944937601,1,543,964
62,4105,2.5,1269709549,0,61,3207
475,26306,3.5,1436004785,0,474,6033
137,4333,3.0,1223514332,0,136,3369
139,4641,3.5,1095887194,0,138,3602
32,1264,5.0,903752127,1,31,1016
657,410,2.0,1243037524,0,656,356
52,68954,3.5,1441810420,0,51,7983
428,6947,4.5,1105415226,1,427,4990
485,4226,4.0,1028840882,1,484,3295
357,3615,3.0,959269861,0,356,2842
194,55100,1.5,1364053236,0,193,7356
607,3257,1.0,977938102,0,606,2579
247,4022,4.5,1451124914,1,246,3149
62,3865,3.0,1267564995,0,61,3033
665,50601,2.5,1231678930,0,664,7135
605,2470,3.0,955376921,0,604,1965
32,593,5.0,903225081,1,31,520
668,4508,2.5,1137523871,0,667,3495
576,1772,3.0,1447006009,0,575,1388
167,134130,3.5,1446588453,0,166,10047
35,830,5.0,860344540,1,34,669
620,393,2.0,1024538849,0,619,349
575,6096,3.0,1043182499,0,574,4486
614,5944,3.5,1416814165,0,613,4404
666,1196,5.0,1021279762,1,665,951
354,5241,5.0,1017785775,1,353,4006
628,1210,5.0,1112473787,1,627,964
659,1198,3.0,1394687793,0,658,953
668,25846,4.5,1404619897,1,667,5882
60,4979,5.0,1162942337,1,59,3838
633,1222,4.0,1140152891,1,632,976
338,1035,5.0,969761881,1,337,835
88,3723,4.5,1077915612,1,87,2921
331,7766,5.0,1138987028,1,330,5392
109,3697,4.0,971100220,1,108,2900
458,36517,3.5,1412165233,0,457,6615
89,543,4.0,1328923049,1,88,482
425,2894,2.0,1077499146,0,424,2301
232,27192,3.5,1403670124,0,231,6200
428,6503,3.0,1105417024,0,427,4729
668,5725,2.5,1342762490,0,667,4292
5,44193,3.5,1303500177,0,4,6832
213,1097,5.0,1111501635,1,212,887
63,68324,4.0,1299506921,1,62,7957
575,43497,3.5,1281974835,0,574,6795
615,1197,3.0,955127572,0,614,952
224,1222,3.5,1390170066,0,223,976
102,2324,4.0,975787314,1,101,1828
480,1199,4.5,1136604944,1,479,954
434,61470,4.0,1241406399,1,433,7727
600,2640,5.0,1018672424,1,599,2096
410,3442,3.5,1132767229,0,409,2715
7,48394,2.0,1322064702,0,6,7038
228,1265,4.0,1124278548,1,227,1017
22,3978,4.0,1111573668,1,21,3109
631,541,5.0,943353851,1,630,480
282,4235,4.0,1011723532,1,281,3302
71,2763,4.0,1063749324,1,70,2198
38,3793,3.5,1385176370,0,37,2979
668,909,4.0,1025848294,1,667,724
179,457,2.5,1077162335,0,178,401
555,1370,2.0,875314943,0,554,1103
33,1077,4.0,1009739251,1,32,867
150,6565,4.0,1114904507,1,149,4767
198,1964,4.0,958686970,1,197,1521
451,8464,3.5,1130473160,0,450,5585
183,45447,2.5,1379260007,0,182,6901
668,6966,2.0,1190437401,0,667,5004
410,2001,2.0,1146515692,0,409,1555
484,3591,3.0,1308770530,0,483,2825
668,71823,1.5,1304359069,0,667,8136
652,150,5.0,974687888,1,651,126
490,2125,4.5,1399941310,1,489,1675
458,7896,3.0,1418987387,0,457,5438
607,3796,3.0,1002093855,0,606,2980
568,260,4.5,1142789131,1,567,227
335,648,3.5,1308170640,0,334,559
655,588,4.5,1256176191,1,654,516
410,1449,4.0,1137509381,1,409,1166
138,300,4.0,835879231,1,137,260
518,1580,3.0,1439912869,0,517,1252
114,1282,3.5,1452130664,0,113,1034
367,66,3.0,841250208,0,366,61
218,31658,4.5,1255805850,1,217,6384
607,1297,3.0,978816728,0,606,1048
354,2917,4.0,1017785552,1,353,2315
255,1148,4.0,1174417291,1,254,918
518,30707,3.5,1439913183,0,517,6315
530,7116,3.5,1155176928,0,529,5124
192,54276,4.0,1206559000,1,191,7312
201,1073,2.0,1027311455,0,200,865
299,47610,4.5,1308599770,1,298,6994
220,2890,4.0,1111757991,1,219,2298
107,1213,5.0,958156394,1,106,967
402,1907,4.0,1172477471,1,401,1471
180,34048,2.5,1180845451,0,179,6557
316,2357,5.0,940239719,1,315,1858
133,1231,3.0,852202060,0,132,984
532,2542,4.0,1440349144,1,531,2022
219,4958,3.0,1011718691,0,218,3820
576,62999,3.5,1446941822,0,575,7778
627,597,3.0,1237934272,0,626,524
666,5310,5.0,1021277928,1,665,4045
134,1059,5.0,862764290,1,133,854
666,1172,5.0,1021280864,1,665,931
484,2005,4.0,1308768779,1,483,1559
87,47423,4.0,1173622636,1,86,6987
238,1304,4.0,1082152215,1,237,1055
633,44974,4.0,1175146556,1,632,6875
177,7153,3.5,1074042245,0,176,5148
315,4327,1.5,1075409815,0,314,3365
668,83349,1.0,1361506175,0,667,8674
183,1968,2.5,1387042456,0,182,1525
460,2571,4.5,1130274155,1,459,2045
504,32,3.5,1447973924,0,503,31
88,32598,3.5,1114384804,0,87,6463
567,1261,3.5,1129523510,0,566,1013
583,474,5.0,978427208,1,582,417
221,300,2.0,832577498,0,220,260
480,4489,4.5,1140597059,1,479,3479
451,762,2.5,1168989359,0,450,633
193,1580,4.0,944901440,1,192,1252
399,1347,5.0,945153581,1,398,1085
515,5816,3.0,1451794620,0,514,4338
569,8798,3.5,1245981387,0,568,5729
338,3812,3.0,969762387,0,337,2993
28,1079,5.0,884100575,1,27,869
484,4306,4.5,1308769182,1,483,3352
668,5198,2.0,1025858484,0,667,3984
22,2194,4.0,1111573278,1,21,1739
63,597,4.0,1299505109,1,62,524
432,450,5.0,957672538,1,431,394
451,2857,4.0,1130594129,1,450,2268
546,2266,4.0,1036014923,1,545,1783
576,111,4.0,1445443776,1,575,99
615,1994,4.0,955126510,1,614,1548
310,45,2.0,1091953871,0,309,42
60,524,2.5,1162942340,0,59,464
607,4020,4.0,980199890,1,606,3147
226,1367,5.0,857755640,1,225,1102
224,5630,4.5,1390065971,1,223,4238
244,112,2.0,953169400,0,243,100
475,89582,5.0,1316370139,1,474,8952
303,3007,5.0,976124650,1,302,2387
428,3257,2.0,1105417054,0,427,2579
668,1533,3.5,1354853071,0,667,1227
451,2278,4.0,1130472001,1,450,1792
179,3243,1.0,1086594708,0,178,2565
164,84615,3.5,1440812509,0,163,8716
156,1265,3.0,885820630,0,155,1017
376,2870,5.0,942192470,1,375,2280
436,296,4.0,837693658,1,435,257
179,4831,1.0,1086594014,0,178,3741
336,69844,4.5,1248026302,1,335,8030
50,1673,3.0,904743798,0,49,1328
365,5618,4.5,1062892406,1,364,4231
575,7980,3.5,1085090417,0,574,5464
451,3247,2.5,1130836874,0,450,2569
354,1187,4.0,1109701192,1,353,943
383,3439,2.5,1214216303,0,382,2712
16,370,5.0,842889251,1,15,326
399,1762,2.0,945153743,0,398,1383
451,48516,5.0,1186688928,1,450,7042
138,454,5.0,835879290,1,137,398
659,908,3.0,1394644986,0,658,723
600,1031,5.0,1018672499,1,599,831
6,1073,5.0,1348693765,1,5,865
164,8371,5.0,1440814418,1,163,5561
22,5349,3.5,1111576092,0,21,4067
386,56174,2.0,1223297156,0,385,7438
569,4571,3.5,1245982302,0,568,3544
575,96488,4.0,1358391442,1,574,9255
399,1247,5.0,945154851,1,398,999
255,1136,4.5,1174417605,1,254,915
159,8961,3.0,1125512971,0,158,5808
451,5679,4.0,1130502032,1,450,4271
299,58559,4.5,1290450641,1,298,7541
107,3246,3.0,958160785,0,106,2568
668,1275,2.0,1025847209,0,667,1027
242,2160,4.0,944909218,1,241,1706
613,480,3.0,833195453,0,612,422
607,2672,3.0,974709186,0,606,2123
575,1909,3.0,939808364,0,574,1472
458,128488,2.5,1423910010,0,457,9995
128,48738,4.0,1343239627,1,127,7058
592,7438,5.0,1447971221,1,591,5302
63,6617,4.0,1299507338,1,62,4800
355,588,4.0,835212957,1,354,516
89,2707,2.0,1328924771,0,88,2151
310,3535,4.0,1091955384,1,309,2786
210,6176,3.0,1045509615,0,209,4523
63,1396,3.5,1299504728,0,62,1127
213,1254,5.0,1111503125,1,212,1006
16,610,5.0,842889864,1,15,534
309,59369,4.0,1293928001,1,308,7589
575,1395,3.0,949754604,0,574,1126
109,1917,4.0,971173791,1,108,1479
213,2671,4.0,1129881733,1,212,2122
590,2628,2.0,1243443882,0,589,2087
542,5349,1.5,1366471552,0,541,4067
300,2471,2.0,942968516,0,299,1966
164,368,4.0,1440813856,1,163,324
428,1200,5.0,1087081667,1,427,955
576,71668,3.5,1446402738,0,575,8130
224,4085,4.5,1390027125,1,223,3193
668,2455,3.0,1025856832,0,667,1952
410,924,5.0,1137508884,1,409,739
63,62849,2.5,1299479845,0,62,7775
380,1228,5.0,1020278707,1,379,982
250,2017,2.5,1107162585,0,249,1570
575,1278,3.0,939927190,0,574,1030
621,1479,2.5,1289746566,0,620,1189
575,7039,3.5,1070759322,0,574,5064
638,2541,1.0,955170819,0,637,2021
62,88,0.5,1267427416,0,61,81
303,1123,4.0,976056704,1,302,903
484,2987,4.0,1308770386,1,483,2373
607,4333,2.0,989742159,0,606,3369
611,440,3.0,1368129309,0,610,384
522,377,5.0,833478151,1,521,333
409,1220,4.0,1292614448,1,408,974
77,4027,3.5,1085081194,0,76,3153
627,47200,1.0,1237941438,0,626,6978
174,6440,4.5,1276658544,1,173,4690
567,1037,3.5,1129523333,0,566,837
213,7072,4.0,1111502476,1,212,5092
213,2176,4.0,1111502803,1,212,1721
501,608,5.0,1042989384,1,500,532
164,253,5.0,1440813802,1,163,220
192,3755,5.0,1030747109,1,191,2948
325,4368,2.0,1300118307,0,324,3395
451,4333,2.0,1131347340,0,450,3369
73,318,5.0,945886270,1,72,276
547,378,5.0,835256217,1,546,334
20,1537,4.0,1289756768,1,19,1230
242,1968,3.0,945673711,0,241,1525
461,53000,4.0,1193031760,1,460,7254
41,6874,4.5,1067129898,1,40,4951
576,45950,3.5,1450567600,0,575,6928
668,30818,2.5,1167541822,0,667,6324
63,3418,3.5,1299506057,0,62,2692
563,904,5.0,1112205690,1,562,719
530,38038,3.5,1142042471,0,529,6658
273,165,4.0,1227879794,1,272,141
164,51412,4.5,1440964653,1,163,7175
308,253,3.0,1233296945,0,307,220
409,919,3.5,1292614381,0,408,734
628,6711,3.5,1112466029,0,627,4856
250,1375,2.5,1107160028,0,249,1108
668,69604,2.5,1275598754,0,667,8017
615,318,4.0,955125104,1,614,276
210,1904,5.0,1041825733,1,209,1468
569,48389,4.0,1245983786,1,568,7037
189,3508,3.5,1170026681,0,188,2768
343,1073,3.0,1196304562,0,342,865
567,329,3.0,1129533448,0,566,286
386,1057,4.0,1223298132,1,385,852
124,2455,5.0,1011476322,1,123,1952
268,2391,4.0,1227219332,1,267,1891
245,349,4.0,830280893,1,244,306
239,170,3.0,841756613,0,238,145
101,59369,3.5,1278885844,0,100,7589
440,2762,4.0,962679086,1,439,2197
276,1200,4.5,1334390650,1,275,955
331,158,4.5,1138985346,1,330,134
69,2383,0.5,1121284232,0,68,1884
219,1862,3.0,1011718440,0,218,1436
128,7076,4.0,1262377788,1,127,5096
600,2133,4.0,1018672499,1,599,1680
597,231,3.0,965181635,0,596,200
140,590,3.0,847402686,0,139,518
626,1438,2.0,1258661975,0,625,1158
341,3475,4.0,956685332,1,340,2741
575,442,2.0,939887675,0,574,386
524,6,5.0,993243592,1,523,5
575,1212,4.5,1237818857,1,574,966
576,527,4.0,1445536736,1,575,467
569,3949,4.5,1245981622,1,568,3086
109,2384,2.0,918801450,0,108,1885
576,98203,1.0,1448156361,0,575,9343
668,73929,2.0,1273900779,0,667,8253
88,3100,4.5,1143594963,1,87,2466
560,6947,5.0,1069085059,1,559,4990
278,2371,4.0,1341358566,1,277,1872
619,6218,3.0,1445257293,0,618,4551
336,2872,0.5,1247157040,0,335,2282
183,1101,3.0,1381955727,0,182,890
11,370,3.0,850816662,0,10,326
584,581,3.0,944926048,0,583,511
316,318,5.0,940239380,1,315,276
668,2917,4.0,1025847620,1,667,2315
590,55245,3.0,1404057695,0,589,7367
380,2641,4.0,1020279445,1,379,2097
201,2502,5.0,1027374224,1,200,1991
599,6539,5.0,1424811780,1,598,4752
232,2713,3.5,1277842255,0,231,2157
63,4866,4.0,1300120864,1,62,3762
87,186,3.5,1173620101,0,86,161
61,2628,1.0,1059070683,0,60,2087
501,5444,3.0,1042992633,0,500,4127
485,5013,4.0,1029131353,1,484,3866
601,21,5.0,938943881,1,600,20
578,786,5.0,858655215,1,577,647
525,1213,5.0,946570913,1,524,967
128,1997,3.5,1262158838,0,127,1551
436,445,4.0,837694916,1,435,389
60,47,4.0,1162942355,1,59,44
235,371,3.0,953850194,0,234,327
471,575,4.0,972783135,1,470,508
376,1956,3.0,942186907,0,375,1513
147,1225,5.0,986110736,1,146,979
235,3052,3.0,953738834,0,234,2425
46,2959,5.0,954566795,1,45,2350
599,55995,4.0,1424824702,1,598,7422
615,858,5.0,955125036,1,614,690
296,1220,2.5,1085798424,0,295,974
505,1645,3.0,965682387,0,504,1306
519,353,5.0,1446449644,1,518,310
668,7064,3.0,1108753069,0,667,5085
210,5398,5.0,1041826765,1,209,4099
289,3948,5.0,1446724642,1,288,3085
568,555,4.5,1142789714,1,567,493
576,1573,4.5,1445451188,1,575,1251
69,5867,4.5,1121284676,1,68,4366
71,1,4.5,1063749757,1,70,0
451,6867,4.5,1130495076,1,450,4946
451,19,2.0,1131750381,0,450,18
327,4447,3.5,1167368865,0,326,3453
235,247,4.0,953676622,1,234,214
498,594,5.0,852919415,1,497,521
166,1704,4.0,1439762220,1,165,1352
137,38038,4.0,1205620846,1,136,6658
194,70183,5.0,1367252294,1,193,8042
38,6934,4.0,1406754087,1,37,4981
607,333,1.0,974712901,0,606,290
402,67252,3.0,1279137475,0,401,7918
668,39369,4.0,1227063064,1,667,6682
242,2402,2.0,945669677,0,241,1901
209,3408,5.0,1013139543,1,208,2685
177,4568,3.0,1074056212,0,176,3542
179,4810,3.0,1056441250,0,178,3728
118,1597,4.0,1045244554,1,117,1269
310,27904,3.5,1166005484,0,309,6312
668,5398,2.5,1155279568,0,667,4099
422,7373,0.5,1094127984,0,421,5275
220,2724,1.5,1112609459,0,219,2167
528,3147,4.0,1252812299,1,527,2502
164,2001,5.0,1440888761,1,163,1555
201,2694,3.0,1027373742,0,200,2140
128,1219,3.0,1309467713,0,127,973
668,37729,3.5,1140418706,0,667,6646
560,3000,5.0,1067530481,1,559,2382
587,454,5.0,846184151,1,586,398
575,7448,2.0,1097517330,0,574,5308
619,1580,3.0,1445257728,0,618,1252
584,32,3.0,944925595,0,583,31
607,2333,4.0,974705909,1,606,1836
599,81847,4.0,1424824623,1,598,8620
499,36525,4.0,1277426138,1,498,6617
380,2858,4.0,1020278030,1,379,2269
320,6587,1.0,1061951127,0,319,4781
607,273,4.0,974713937,1,606,239
575,451,4.0,939888466,1,574,395
187,62,4.0,863122454,1,186,57
371,474,3.0,841274886,0,370,417
250,2245,2.5,1107160328,0,249,1768
601,100,4.0,938944320,1,600,90
9,515,3.0,842686601,0,8,455
460,4299,5.0,1130273425,1,459,3347
362,2078,2.0,1270901572,0,361,1628
213,2687,3.5,1112608032,0,212,2133
409,47099,3.0,1292752101,0,408,6972
25,1021,1.0,916666147,0,24,822
575,32966,3.0,1222094704,0,574,6487
354,3578,3.0,1017844507,0,353,2818
451,2706,3.0,1130494595,0,450,2150
232,188,4.0,1277874957,1,231,163
495,2501,4.0,993841859,1,494,1990
296,1249,4.5,1085799095,1,295,1001
650,7,5.0,965503773,1,649,6
63,2058,2.0,1299476456,0,62,1609
521,1345,2.5,1351087702,0,520,1083
475,78,2.5,1402336352,0,474,71
128,50,5.0,1262125273,1,127,47
668,6983,3.5,1076163178,0,667,5016
604,1954,5.0,1448883266,1,603,1511
84,70183,3.5,1437662407,0,83,8042
605,1923,4.0,952134906,1,604,1484
597,3361,4.0,965788295,1,596,2648
203,2028,5.0,955132832,1,202,1581
111,454,4.0,847916700,1,110,398
277,68358,3.5,1445249935,0,276,7959
575,419,1.0,939887016,0,574,364
177,325,1.0,1074387812,0,176,282
195,1288,5.0,1250803906,1,194,1040
168,36708,3.0,1159239107,0,167,6626
303,921,5.0,976218409,1,302,736
358,4896,2.0,1408189026,0,357,3782
77,5991,4.5,1085081131,1,76,4438
396,74458,3.0,1449803289,0,395,8274
666,296,5.0,1021279612,1,665,257
607,2408,3.0,974787188,0,606,1907
219,4636,2.0,1011718507,0,218,3597
164,3394,3.5,1440814303,0,163,2672
272,1907,4.0,952096180,1,271,1471
428,1616,2.5,1105416563,0,427,1286
475,113705,3.0,1411331422,0,474,9839
668,589,4.0,1057262140,1,667,517
105,110,4.0,857735426,1,104,98
130,2912,4.0,941883603,1,129,2312
336,7451,5.0,1248026745,1,335,5311
352,2141,3.5,1076262265,0,351,1688
544,2455,2.0,945034495,0,543,1952
365,1676,3.0,1062892101,0,364,1331
622,76175,3.0,1447455265,0,621,8344
135,908,3.0,891654987,0,134,723
469,1036,4.0,865533535,1,468,836
480,246,4.5,1184259566,1,479,213
575,4649,2.0,1336403071,0,574,3607
244,410,2.0,953169339,0,243,356
575,2316,2.0,939975227,0,574,1822
109,1275,4.0,918634166,1,108,1027
268,3675,3.0,1227219844,0,267,2881
30,231,4.0,1292690131,1,29,200
63,67620,4.0,1299772371,1,62,7927
62,3994,3.5,1268780568,0,61,3125
586,356,3.5,1397068620,0,585,313
19,64620,4.0,1442282955,1,18,7820
568,2006,3.5,1143412679,0,567,1560
535,122892,4.0,1432618304,1,534,9965
668,48,2.0,1025850810,0,667,45
101,2329,4.5,1278885886,1,100,1833
213,509,4.5,1111501766,1,212,449
655,6373,4.5,1257645551,1,654,4652
413,594,4.0,1396433236,1,412,521
113,1641,4.0,1209265966,1,112,1302
60,1912,4.0,1162941746,1,59,1475
668,3634,3.0,1025858212,0,667,2856
561,3146,3.0,951683390,0,560,2501
607,93,2.0,974709839,0,606,85
72,1689,3.0,889219900,0,71,1341
668,51080,3.0,1182375113,0,667,7163
147,47,5.0,986111857,1,146,44
665,6870,3.5,1231676496,0,664,4949
438,1573,3.5,1224530810,0,437,1251
583,3753,5.0,978426670,1,582,2946
575,55069,4.0,1213626383,1,574,7352
575,50740,4.5,1232136364,1,574,7140
475,89745,4.0,1335559320,1,474,8956
521,3535,2.0,1351088899,0,520,2786
455,593,5.0,1107193673,1,454,520
458,7439,2.5,1278708328,0,457,5303
164,114795,4.0,1440963167,1,163,9871
665,4022,3.5,1231677298,0,664,3149
192,3217,4.0,1002134758,1,191,2553
522,168,3.0,833477447,0,521,143
177,3578,4.5,1074042855,1,176,2818
662,2382,3.0,945175342,0,661,1883
255,1292,4.0,1174421532,1,254,1044
668,2970,4.0,1309959393,1,667,2359
220,2297,3.5,1114411066,0,219,1808
376,1,2.0,942186480,0,375,0
668,25826,4.5,1122823211,1,667,5870
454,593,4.0,833724941,1,453,520
242,1127,4.0,944908774,1,241,907
668,592,3.5,1228715802,0,667,519
412,1704,3.5,1415279204,0,411,1352
659,2671,2.5,1394688720,0,658,2122
376,2146,2.0,942590144,0,375,1693
62,1975,1.0,1267565086,0,61,1532
32,1258,4.0,903794006,1,31,1010
402,44191,3.5,1172401200,0,401,6831
7,1320,4.5,1322063861,1,6,1063
603,1262,4.0,860499306,1,602,1014
159,47,3.5,1125512984,0,158,44
263,903,5.0,916235849,1,262,718
63,1586,3.5,1300122759,0,62,1258
