userId,movieId,rating,timestamp,label,user_idx,movie_idx
668,94864,4.5,1339309977,1,667,9187
644,786,3.0,868190096,0,643,647
228,2719,3.0,1141173468,0,227,2162
89,2683,4.0,1328924956,1,88,2131
668,59188,3.5,1428541130,0,667,7579
387,5502,3.5,1369601266,0,386,4168
668,56719,3.5,1351571090,0,667,7456
583,480,4.0,978425446,1,582,422
376,1611,4.0,942185990,1,375,1282
11,1036,3.0,850816237,0,10,836
512,1378,2.5,1254429969,0,511,1111
422,724,3.0,1063253337,0,421,608
665,52975,2.0,1231678722,0,664,7253
556,647,5.0,862828788,1,555,558
422,32,2.5,1067182626,0,421,31
113,88810,4.0,1326604077,1,112,8908
97,87430,3.0,1448956299,0,96,8859
354,3502,3.0,1017843538,0,353,2762
228,1225,4.0,1124280114,1,227,979
369,2336,3.0,953443886,0,368,1839
28,1220,4.0,884100011,1,27,974
331,2091,4.5,1138985396,1,330,1641
668,144,3.0,1025860035,0,667,121
336,8368,3.5,1248029992,0,335,5558
475,3275,3.0,1305329624,0,474,2597
493,104,3.0,1218333399,0,492,94
665,56171,2.0,1231678761,0,664,7437
9,535,3.0,842686933,0,8,474
330,2997,5.0,1053308477,1,329,2381
511,15,3.0,834652646,0,510,14
226,1393,5.0,857755685,1,225,1124
255,3578,3.5,1174414889,0,254,2818
262,1196,4.0,1183002051,1,261,951
97,103249,3.5,1448958629,0,96,9518
130,2716,2.0,941840764,0,129,2159
458,7040,4.5,1073294932,1,457,5065
118,2640,4.0,1045088372,1,117,2096
242,508,3.0,945673540,0,241,448
46,3543,4.0,954566383,1,45,2792
57,64614,4.0,1299383163,1,56,7819
575,94018,2.5,1360879393,0,574,9158
153,587,3.0,846852440,0,152,515
458,98961,4.0,1362865721,1,457,9360
89,1210,4.0,1328925161,1,88,964
575,2573,4.0,939810048,1,574,2047
9,431,3.0,842686750,0,8,376
554,953,3.5,1111866339,0,553,767
337,2761,2.0,962607484,0,336,2196
428,2406,4.0,1105415282,1,427,1905
576,93287,3.5,1448156604,0,575,9128
487,203,3.5,1199648139,0,486,174
310,2100,2.5,1125064749,0,309,1650
607,44,2.0,977940696,0,606,41
612,924,4.0,940519095,1,611,739
339,48394,4.5,1172019247,1,338,7038
347,30749,5.0,1274979813,1,346,6317
600,2010,3.0,977982414,0,599,1563
128,69644,2.5,1269290950,0,127,8021
232,82041,4.5,1340339471,1,231,8626
387,1270,5.0,1300087920,1,386,1022
402,48304,2.5,1199820381,0,401,7032
665,2054,2.5,1231677276,0,664,1605
177,4207,3.0,1074387827,0,176,3279
16,377,4.0,842888284,1,15,333
187,153,3.0,863200313,0,186,129
277,68358,3.5,1445249935,0,276,7959
498,173,1.0,852919311,0,497,148
530,3019,3.0,945021952,0,529,2396
567,3354,3.0,1129534134,0,566,2642
283,647,3.0,868262133,0,282,558
655,608,2.0,1255635247,0,654,532
561,2050,4.0,948001966,1,560,1601
668,7766,4.5,1356241042,1,667,5392
481,2797,3.0,938872194,0,480,2226
373,103341,4.0,1449334017,1,372,9527
222,468,2.0,945070297,0,221,411
590,500,3.0,1243424764,0,589,441
657,1608,2.5,1243037668,0,656,1279
310,293,4.0,1092223655,1,309,255
389,4867,4.5,1319274976,1,388,3763
160,48,5.0,902695317,1,159,45
310,61312,3.5,1233409991,0,309,7710
413,3578,4.0,1360237757,1,412,2818
584,300,4.0,944925233,1,583,260
413,95088,3.5,1366987996,0,412,9205
633,1278,3.5,1134969949,0,632,1030
668,89904,3.0,1340901755,0,667,8972
633,58,3.5,1134969938,0,632,53
492,307,5.0,835507030,1,491,267
244,2194,3.0,953171870,0,243,1739
205,553,2.0,839438770,0,204,492
668,77800,4.0,1302755034,1,667,8403
177,2115,3.5,1074044090,0,176,1665
409,80489,4.0,1292611146,1,408,8545
626,6934,3.5,1258665115,0,625,4981
650,539,5.0,965434133,1,649,478
177,2372,3.5,1074054963,0,176,1873
422,596,2.5,1062956863,0,421,523
309,34150,2.0,1293928498,0,308,6565
575,1596,2.5,1130161604,0,574,1268
644,858,5.0,868190225,1,643,690
578,36,5.0,858655215,1,577,35
668,45062,2.0,1157347959,0,667,6879
668,3076,1.0,1345694711,0,667,2445
124,1225,5.0,1011476784,1,123,979
107,1393,5.0,958160672,1,106,1124
413,8869,1.5,1308917447,0,412,5760
575,91535,3.5,1357927026,0,574,9057
145,2858,5.0,955414343,1,144,2269
668,79897,3.5,1296677211,0,667,8515
175,541,5.0,974835624,1,174,480
179,3844,3.0,1082809079,0,178,3018
232,78637,2.5,1277422033,0,231,8450
310,55288,3.5,1226772366,0,309,7384
597,3420,3.0,965118077,0,596,2693
220,1704,4.0,1111498196,1,219,1352
246,586,3.0,845316388,0,245,514
218,1961,4.0,1255816114,1,217,1518
84,858,4.5,1437309612,1,83,690
64,7153,3.5,1193288831,0,63,5148
122,2135,3.0,1024808073,0,121,1682
654,457,3.0,833384296,0,653,401
164,2005,4.0,1440814039,1,163,1559
430,17,4.0,833993573,1,429,16
484,4958,2.5,1308767715,0,483,3820
130,1301,4.0,947478414,1,129,1052
576,64030,1.5,1448932195,0,575,7804
365,3452,3.5,1062893350,0,364,2725
110,4027,5.0,992249731,1,109,3153
109,898,5.0,918637712,1,108,713
560,2710,3.5,1067545289,0,559,2154
44,4306,4.0,1225240773,1,43,3352
63,63433,4.5,1299579398,1,62,7790
627,3727,4.0,1237932375,1,626,2924
193,1391,3.0,944902339,0,192,1122
60,260,5.0,1162941255,1,59,227
232,1994,4.0,1277404594,1,231,1548
592,2671,4.0,1447969683,1,591,2122
463,60069,4.0,1274472062,1,462,7631
458,2971,5.0,975984061,1,457,2360
530,3994,3.5,1057372604,0,529,3125
88,3107,4.5,1217688170,1,87,2473
163,8949,4.0,1208687701,1,162,5800
561,780,4.0,944927927,1,560,641
665,37653,3.0,1231676959,0,664,6642
358,1193,5.0,1408188610,1,357,949
194,5151,3.0,1364050762,0,193,3957
485,4823,3.0,1029260500,0,484,3737
218,6800,4.0,1255817998,1,217,4909
575,4503,2.0,994074279,0,574,3490
7,593,5.0,1322062756,1,6,520
192,51082,3.5,1187303417,0,191,7164
575,1476,3.0,949701429,0,574,1187
663,474,4.0,851580425,1,662,417
358,527,2.5,1408188436,0,357,467
640,81,4.0,860492417,1,639,74
413,4993,3.5,1305334993,0,412,3850
149,490,3.0,835537146,0,148,431
615,1193,4.0,955125179,1,614,949
104,231,4.0,836833760,1,103,200
160,2001,5.0,903489125,1,159,1555
434,1060,3.5,1241408837,0,433,855
542,4226,3.5,1303677862,0,541,3295
481,910,3.0,938871291,0,480,725
300,2881,4.0,942962490,1,299,2290
458,97306,2.5,1361204781,0,457,9300
583,1599,1.0,978508505,0,582,1271
655,1028,4.0,1257645742,1,654,828
198,1150,5.0,958688278,1,197,919
668,33914,2.5,1437432352,0,667,6551
455,1777,3.5,1107328896,0,454,1390
318,34,4.0,842517719,1,317,33
668,61729,3.0,1230849140,0,667,7731
567,3386,2.0,1129533895,0,566,2665
433,7099,5.0,1439795451,1,432,5114
247,5679,0.5,1451122496,0,246,4271
226,711,3.0,857755571,0,225,599
567,2792,4.0,1176229750,1,566,2221
628,780,3.5,1112473789,0,627,641
281,380,4.0,992331435,1,280,336
338,2071,5.0,969764108,1,337,1621
137,50,4.0,1230670737,1,136,47
192,3982,4.0,1030747883,1,191,3113
664,2028,3.0,1423497244,0,663,1581
209,4734,1.0,1013140374,0,208,3674
419,72998,5.0,1447585052,1,418,8207
236,1589,3.5,1122891942,0,235,1261
108,1784,5.0,944976678,1,107,1393
70,7361,5.0,1252701981,1,69,5267
554,4326,4.5,1111865040,1,553,3364
164,31867,3.5,1440814538,0,163,6401
277,3949,5.0,1445249969,1,276,3086
328,47,3.0,1223460849,0,327,44
436,48,3.0,837694046,0,435,45
534,2291,3.0,916850034,0,533,1803
647,94677,5.0,1451787238,1,646,9179
422,6887,4.0,1067182209,1,421,4960
568,1214,4.0,1142789373,1,567,968
458,4017,4.0,1000648957,1,457,3144
69,5657,2.0,1121284870,0,68,4257
244,417,4.0,953167284,1,243,362
344,6523,2.5,1079416661,0,343,4739
339,1258,3.5,1172020143,0,338,1010
575,48696,3.5,1178381580,0,574,7054
668,74545,4.0,1281038794,1,667,8282
668,40583,2.5,1225507931,0,667,6709
222,2369,2.0,944894934,0,221,1870
203,1265,5.0,955133211,1,202,1017
575,4958,3.0,1020606496,0,574,3820
355,253,2.0,835213009,0,354,220
72,1722,4.0,889219742,1,71,1360
596,2070,3.0,1048826536,0,595,1620
425,2394,3.5,1077443308,0,424,1894
597,2554,4.0,965154882,1,596,2032
244,1136,4.0,953172039,1,243,915
63,4866,4.0,1300120864,1,62,3762
228,3408,0.5,1124281238,0,227,2685
346,531,4.0,1279995746,1,345,470
310,2712,3.0,1091958752,0,309,2156
142,7293,4.5,1307141221,1,141,5228
213,2294,4.0,1129881852,1,212,1805
242,1610,4.0,945668130,1,241,1281
533,2052,3.5,1215816510,0,532,1603
668,31260,4.0,1199338826,1,667,6356
169,510,3.0,854177868,0,168,450
130,1274,3.0,941897754,0,129,1026
4,2969,4.0,950323585,1,3,2358
218,2232,5.0,1255817892,1,217,1761
606,114935,4.0,1448040738,1,605,9874
132,1466,4.0,903035468,1,131,1180
194,595,0.5,1446386008,0,193,522
405,47,4.5,1296443029,1,404,44
224,59784,3.0,1420876856,0,223,7612
498,410,3.0,852919204,0,497,356
647,135861,5.0,1451786665,1,646,10063
220,4499,4.5,1111498545,1,219,3486
598,18,2.5,1270496936,0,597,17
560,552,4.5,1067530974,1,559,491
114,1265,5.0,1452131215,1,113,1017
409,596,3.5,1292721702,0,408,523
507,810,3.0,848405384,0,506,661
531,35836,4.5,1447687972,1,530,6607
232,44191,5.0,1277407986,1,231,6831
242,2571,5.0,955352855,1,241,2045
458,56333,4.0,1282841841,1,457,7443
422,588,5.0,1063154834,1,421,516
18,6365,4.0,1107372159,1,17,4647
599,1148,4.0,1424812481,1,598,918
279,719,4.0,965499427,1,278,605
659,7669,3.0,1394645347,0,658,5364
192,7122,4.0,1077064023,1,191,5128
118,3255,5.0,1045087879,1,117,2577
471,3412,3.0,972783981,0,470,2687
224,45730,2.5,1425335947,0,223,6922
409,68237,4.0,1292705449,1,408,7953
458,1295,5.0,975780096,1,457,1046
344,3948,2.0,1079416729,0,343,3085
600,60,3.0,1018672568,0,599,55
199,4006,1.0,975878195,0,198,3134
81,2987,4.0,976285625,1,80,2373
402,63189,3.0,1229859518,0,401,7787
110,5669,4.5,1096186114,1,109,4265
567,4239,3.0,1129534569,0,566,3305
380,1200,4.0,1020278390,1,379,955
484,440,3.5,1308769811,0,483,384
157,2406,4.0,916673367,1,156,1905
402,2231,4.0,1172479147,1,401,1760
455,2329,4.0,1107194383,1,454,1833
418,1220,4.5,1100020934,1,417,974
469,308,4.0,865437395,1,468,268
575,6889,2.0,1085090229,0,574,4962
201,180,3.0,1027311601,0,200,155
180,45722,3.5,1180846242,0,179,6919
224,1729,3.5,1390075669,0,223,1363
63,53004,1.5,1299773901,0,62,7256
210,6039,2.0,1041826261,0,209,4466
627,65682,2.0,1237936186,0,626,7861
509,2683,2.5,1088439982,0,508,2131
54,587,3.0,1146948369,0,53,515
318,587,1.0,842517897,0,317,515
196,780,5.0,849348702,1,195,641
617,57949,2.0,1225303012,0,616,7496
574,592,3.0,1257553559,0,573,519
626,5378,3.5,1258665135,0,625,4083
660,538,3.0,833100811,0,659,477
147,1923,4.0,986112950,1,146,1484
118,2888,3.0,1045334806,0,117,2296
632,1198,4.0,1388949373,1,631,953
278,1089,4.5,1341367747,1,277,879
501,3753,2.0,1042992758,0,500,2946
348,1320,3.5,1311169308,0,347,1063
232,72605,4.0,1277404043,1,231,8183
475,6639,4.5,1305328973,1,474,4816
228,1713,4.0,1141873054,1,227,1355
365,2858,4.5,1062892358,1,364,2269
290,2001,3.0,1405038439,0,289,1555
458,1611,4.0,1175356859,1,457,1282
461,1215,5.0,1179854347,1,460,969
528,223,4.0,1252816776,1,527,193
590,56587,4.0,1404057333,1,589,7452
261,1225,3.5,1138113393,0,260,979
606,91529,4.0,1448032534,1,605,9056
458,8917,2.5,1231947857,0,457,5784
189,4226,5.0,1170025224,1,188,3295
634,2686,3.5,1188437719,0,633,2132
512,49272,4.0,1254435427,1,511,7081
490,4886,4.5,1399941841,1,489,3776
668,1114,2.0,1316274304,0,667,897
403,1089,4.5,1224525301,1,402,879
668,97860,1.0,1366503193,0,667,9319
286,50,5.0,1437596565,1,285,47
396,48774,4.5,1449803263,1,395,7060
61,1276,3.5,1059007171,0,60,1028
220,4036,3.5,1112609086,0,219,3162
160,544,3.0,903816587,0,159,483
458,747,1.0,975732486,0,457,623
668,72226,3.5,1269758369,0,667,8160
569,3006,4.5,1245982839,1,568,2386
128,6550,3.5,1269624690,0,127,4758
567,541,3.0,1129522043,0,566,480
228,2329,5.0,1124277636,1,227,1833
283,589,3.0,868263661,0,282,517
668,1486,2.0,1057262109,0,667,1195
218,48043,4.5,1256749799,1,217,7020
580,2011,4.5,1209465977,1,579,1564
221,165,5.0,832577368,1,220,141
414,2318,5.0,1032191018,1,413,1823
561,2002,3.0,948001191,0,560,1556
161,6,3.5,1442649719,0,160,5
232,4085,4.0,1277409009,1,231,3193
130,1721,1.0,941840142,0,129,1359
310,47997,3.0,1184337622,0,309,7017
560,3527,3.5,1067530437,0,559,2781
667,4993,5.0,1083274209,1,666,3850
668,477,3.0,1031691472,0,667,420
245,122,5.0,830280893,1,244,108
151,780,3.0,864684243,0,150,641
451,1206,5.0,1130495137,1,450,960
461,48780,4.0,1280896461,1,460,7061
213,2796,2.5,1112683320,0,212,2225
60,69,4.0,1162941698,1,59,63
387,5679,4.0,1300448935,1,386,4271
164,8807,4.5,1440964188,1,163,5733
325,1291,4.0,1300117494,1,324,1043
130,597,1.0,941902607,0,129,524
194,37475,3.5,1364053129,0,193,6637
63,1954,4.5,1299505682,1,62,1511
425,3247,3.0,1077477183,0,424,2569
38,1242,2.0,1406753652,0,37,994
118,5,4.0,1045003260,1,117,4
303,1084,5.0,976135682,1,302,874
366,3672,3.0,1084996532,0,365,2879
475,68157,4.0,1305363195,1,474,7949
72,1615,4.0,877800580,1,71,1285
24,3678,4.0,963472279,1,23,2884
45,543,2.0,1149373122,0,44,482
605,605,3.0,954091032,0,604,530
668,6358,3.5,1295661340,0,667,4646
457,736,3.0,854879173,0,456,616
555,307,4.0,875313568,1,554,267
413,3949,4.5,1396478687,1,412,3086
403,1214,4.5,1222301528,1,402,968
179,3392,1.0,1086593969,0,178,2670
493,3949,5.0,1218330083,1,492,3086
130,4235,4.0,991429316,1,129,3302
581,2987,5.0,1110285707,1,580,2373
59,1682,5.0,1439121755,1,58,1335
303,1196,4.0,976124574,1,302,951
337,1619,4.0,962606116,1,336,1288
458,8573,4.0,1159339647,1,457,5621
308,63992,3.5,1233296954,0,307,7802
530,1027,0.5,1057371776,0,529,827
583,1923,5.0,978427122,1,582,1484
402,59026,4.0,1229859503,1,401,7566
11,329,5.0,850815615,1,10,286
584,2918,4.0,945275994,1,583,2316
486,32291,4.5,1231904092,1,485,6437
155,2496,3.0,945101983,0,154,1985
458,736,2.0,1083574386,0,457,616
510,3868,3.5,1217319553,0,509,3034
317,2422,4.0,1338136565,1,316,1921
544,2863,3.0,944944785,0,543,2274
166,112556,5.0,1439761566,1,165,9808
164,3178,4.0,1440962799,1,163,2527
628,2174,4.0,1112473980,1,627,1720
88,1845,5.0,1040308539,1,87,1426
460,3988,3.0,1130273431,0,459,3119
128,110,4.5,1262126017,1,127,98
428,1201,3.5,1087081509,0,427,956
426,2300,4.0,973996982,1,425,1809
70,968,4.5,1252701297,1,69,781
627,800,4.5,1237936610,1,626,651
458,69122,4.0,1254757898,1,457,7992
587,592,3.0,846183987,0,586,519
179,1641,2.5,1056712621,0,178,1302
307,318,3.0,831900518,0,306,276
145,1617,5.0,955414305,1,144,1287
36,225,5.0,847183332,1,35,195
622,98203,2.0,1447455641,0,621,9343
516,1092,3.0,1001472265,0,515,882
354,4003,5.0,1020180670,1,353,3132
655,1962,4.0,1255662188,1,654,1519
413,6874,5.0,1235304168,1,412,4951
386,2687,2.0,1223296989,0,385,2133
280,2541,5.0,945038706,1,279,2021
229,1208,0.5,1439445686,0,228,962
493,912,4.0,1218333226,1,492,727
529,1373,3.5,1260118915,0,528,1106
633,3753,4.5,1140152806,1,632,2946
308,60753,3.0,1233728089,0,307,7670
636,1961,4.0,939631672,1,635,1518
543,4179,4.0,995889353,1,542,3259
397,924,3.0,979408510,0,396,739
607,3755,5.0,974706818,1,606,2948
315,2871,2.0,1075409284,0,314,2281
443,1124,5.0,915224140,1,442,904
75,1270,4.0,1051069675,1,74,1022
611,72226,4.5,1368129270,1,610,8160
164,2322,3.5,1440963001,0,163,1826
601,213,5.0,938942046,1,600,184
668,1663,2.0,1026442779,0,667,1321
410,2455,4.5,1122329742,1,409,1952
591,110,3.5,1271096861,0,590,98
668,6778,3.5,1193752250,0,667,4895
535,45720,4.0,1432619404,1,534,6918
563,30707,2.5,1112211954,0,562,6315
32,916,4.0,903750851,1,31,731
627,2858,2.5,1237930635,0,626,2269
655,2571,3.5,1255635747,0,654,2045
403,2011,3.5,1222682374,0,402,1564
283,1580,3.0,868263209,0,282,1252
567,5015,4.0,1129534668,1,566,3868
228,880,3.0,1141170661,0,227,702
450,650,3.0,855738895,0,449,561
451,49274,3.5,1262771262,0,450,7082
594,2617,4.5,1163478704,1,593,2079
179,1699,3.5,1056713284,0,178,1348
163,5244,1.0,1168525136,0,162,4007
531,7143,4.0,1447614350,1,530,5142
386,6896,3.5,1223229170,0,385,4965
575,73000,2.0,1275925382,0,574,8208
516,4020,4.0,1001472265,1,515,3147
44,54995,4.5,1225240393,1,43,7345
354,1092,3.0,1020180653,0,353,882
581,3536,4.0,1110287936,1,580,2787
188,919,4.0,879098958,1,187,734
376,1221,4.0,942186639,1,375,975
224,2723,2.0,1420919335,0,223,2166
422,2006,4.0,1063251362,1,421,1560
54,6874,4.5,1146936465,1,53,4951
62,818,0.5,1267577396,0,61,663
262,2600,2.0,1183001437,0,261,2067
211,2080,4.0,1138403349,1,210,1630
42,2269,4.0,1399110056,1,41,1786
63,72378,1.0,1299773469,0,62,8165
38,60069,3.5,1408382707,0,37,7631
128,62733,3.5,1266760917,0,127,7768
303,1250,3.0,975182978,0,302,1002
83,355,2.0,1418842355,0,82,312
622,37729,3.0,1447456995,0,621,6646
62,783,0.5,1269332378,0,61,644
241,110102,0.5,1446919190,0,240,9739
204,1207,4.5,1166040507,1,203,961
627,7004,1.5,1237991707,0,626,5034
122,2490,4.0,1024804208,1,121,1981
110,5445,3.0,1103589785,0,109,4128
461,7185,3.5,1193065730,0,460,5169
164,1060,4.0,1440813927,1,163,855
451,6807,5.0,1130473172,1,450,4914
176,648,3.0,965403097,0,175,559
38,6934,4.0,1406754087,1,37,4981
475,1262,4.0,1305325514,1,474,1014
583,2990,4.0,978506814,1,582,2376
475,19,3.0,1305359012,0,474,18
458,4084,3.0,1398531043,0,457,3192
583,3766,3.0,978507922,0,582,2957
87,2028,4.5,1173620391,1,86,1581
575,879,3.0,940142076,0,574,701
576,134393,4.0,1447495954,1,575,10052
659,45722,3.0,1394689173,0,658,6919
458,1093,4.0,953241666,1,457,883
475,146344,2.0,1451063179,0,474,10118
556,748,4.0,862828788,1,555,624
128,6586,2.5,1270060393,0,127,4780
555,1483,4.0,875311261,1,554,1192
308,2078,4.5,1233527269,1,307,1628
607,209,1.0,978818703,0,606,180
521,50,4.0,1351088005,1,520,47
415,4776,4.0,1348717811,1,414,3703
389,68157,5.0,1312978381,1,388,7949
188,500,2.0,879100152,0,187,441
409,2968,3.5,1292724960,0,408,2357
425,1097,3.5,1077442101,0,424,887
554,1193,4.5,1111866116,1,553,949
271,786,3.0,860663308,0,270,647
174,2395,3.5,1276469040,0,173,1895
118,1693,3.0,1045003705,0,117,1344
64,587,4.0,1193288945,1,63,515
580,19,4.0,1209462448,1,579,18
593,3179,3.0,975676906,0,592,2528
109,5481,5.0,1028731236,1,108,4155
114,5478,2.5,1452132544,0,113,4152
458,6979,4.0,1096793727,1,457,5012
109,2986,3.0,940504678,0,108,2372
458,5945,4.0,1051356263,1,457,4405
296,626,2.5,1085800948,0,295,545
133,318,4.0,837546506,1,132,276
213,1265,5.0,1111501699,1,212,1017
352,1307,5.0,1025711299,1,351,1058
63,33830,2.0,1300028817,0,62,6541
627,3999,2.5,1237991657,0,626,3129
461,31553,2.0,1193066358,0,460,6379
627,2985,4.0,1237935183,1,626,2371
668,2313,4.0,1025856257,1,667,1819
475,1873,3.5,1305330883,0,474,1444
194,79293,4.5,1364053714,1,193,8482
469,786,3.0,865436297,0,468,647
54,7361,1.5,1146935669,0,53,5267
189,2871,4.5,1170026274,1,188,2281
69,293,5.0,1121089444,1,68,255
128,1892,2.5,1295165927,0,127,1459
668,56274,2.5,1216005975,0,667,7441
213,5377,2.5,1111503421,0,212,4082
192,2671,3.0,1002134928,0,191,2122
668,337,3.0,1117978618,0,667,294
668,72400,3.5,1258742059,0,667,8170
421,1291,4.0,879858148,1,420,1043
310,4718,2.0,1142448676,0,309,3661
615,1447,4.0,955128069,1,614,1165
220,208,3.5,1111994198,0,219,179
631,300,4.0,943354345,1,630,260
147,1407,3.0,986188025,0,146,1135
224,78105,3.0,1428042619,0,223,8420
275,6776,3.0,1136703559,0,274,4893
30,2355,4.0,1292690327,1,29,1856
331,2143,3.5,1138984885,0,330,1690
219,4638,2.0,1011718777,0,218,3599
399,931,4.0,945154276,1,398,745
244,3363,3.0,953172967,0,243,2650
130,3408,4.0,957807426,1,129,2685
310,765,2.5,1142604918,0,309,635
255,1097,4.0,1174420588,1,254,887
668,5747,3.5,1062043314,0,667,4302
54,3174,3.5,1146942291,0,53,2523
458,73914,4.0,1415371695,1,457,8252
38,2918,4.0,1406484735,1,37,2316
85,79132,4.0,1400699985,1,84,8473
283,172,3.0,868266166,0,282,147
403,57534,0.5,1225993553,0,402,7488
389,7,4.0,1319160487,1,388,6
232,4975,5.0,1284691651,1,231,3834
422,6639,5.0,1063155945,1,421,4816
62,1688,3.0,1267577318,0,61,1340
471,2640,3.0,972783943,0,470,2096
183,260,3.5,1379257405,0,182,227
109,1833,4.0,971174795,1,108,1419
224,1219,4.5,1393976521,1,223,973
88,372,3.5,1090261246,0,87,328
283,1049,3.0,868262537,0,282,846
118,2797,4.0,1045007361,1,117,2226
541,2701,2.0,1004506385,0,540,2147
156,1197,5.0,885580574,1,155,952
170,68157,2.5,1439779180,0,169,7949
575,39427,1.5,1144680955,0,574,6689
136,1347,4.0,1250943308,1,135,1085
66,588,3.0,961686033,0,65,516
354,4903,4.0,1049405565,1,353,3788
628,5782,5.0,1112472195,1,627,4317
607,896,4.0,974800984,1,606,711
160,2122,3.0,902697326,0,159,1672
62,2123,0.5,1267425872,0,61,1673
642,3186,3.0,1439775972,0,641,2533
63,4007,4.0,1299478460,1,62,3135
576,4007,4.5,1447006284,1,575,3135
156,553,4.0,886185299,1,155,492
597,2312,4.0,965154882,1,596,1818
403,56339,3.5,1290723060,0,402,7445
282,3793,4.0,968959467,1,281,2979
367,260,4.0,848164480,1,366,227
607,25,4.0,974714301,1,606,24
338,1200,5.0,969763597,1,337,955
399,2700,5.0,945154508,1,398,2146
62,55830,0.5,1267426892,0,61,7416
109,1923,5.0,918635671,1,108,1484
113,2997,4.0,1209265220,1,112,2381
228,784,3.5,1141170954,0,227,645
594,3489,2.0,1163470203,0,593,2751
220,7386,3.0,1111498437,0,219,5286
107,2105,4.0,958156150,1,106,1655
413,5902,3.5,1305422595,0,412,4387
51,318,5.0,836242102,1,50,276
605,3967,3.0,992903188,0,604,3101
179,2436,3.0,1082809355,0,178,1935
192,2571,0.5,1157141831,0,191,2045
213,474,4.0,1112606942,1,212,417
636,2243,4.0,939630818,1,635,1767
453,1135,3.0,859326739,0,452,914
480,41569,3.0,1136647455,0,479,6736
268,38499,0.5,1227217747,0,267,6667
109,3418,3.0,971087587,0,108,2692
458,2378,2.0,975732063,0,457,1879
400,4993,5.0,1197752281,1,399,3850
619,48774,3.5,1445257926,0,618,7060
164,49272,5.0,1440888846,1,163,7081
224,4148,4.0,1390080888,1,223,3239
109,832,4.0,919145061,1,108,671
402,61160,2.0,1222583590,0,401,7698
347,47629,4.5,1274979716,1,346,6997
121,2567,4.0,944957797,1,120,2041
243,593,5.0,833624371,1,242,520
140,73,5.0,847403133,1,139,67
607,2791,3.0,976458515,0,606,2220
492,474,3.0,835506179,0,491,417
435,349,5.0,974423588,1,434,306
157,1584,4.0,916672852,1,156,1256
63,6264,1.5,1299773534,0,62,4582
255,1005,2.5,1174420088,0,254,806
303,2890,5.0,976124703,1,302,2298
69,125,3.5,1121088851,0,68,111
627,1717,3.0,1237990641,0,626,1357
232,47999,4.5,1289860067,1,231,7018
456,230,3.0,841936654,0,455,199
518,1198,4.0,1439912813,1,517,953
160,2194,4.0,903570780,1,159,1739
71,4888,3.0,1063749944,0,70,3778
418,1189,4.5,1100029949,1,417,945
155,1215,1.0,945102010,0,154,969
52,88810,4.0,1441811471,1,51,8908
668,95761,3.0,1356677419,0,667,9235
501,3421,4.0,1042989220,1,500,2694
668,75813,4.0,1321810152,1,667,8324
545,434,3.0,845742226,0,544,378
515,8961,4.0,1451794530,1,514,5808
413,2683,3.0,1396433089,0,412,2131
389,71254,4.5,1312975905,1,388,8097
164,79695,4.0,1440812036,1,163,8504
235,2690,4.0,953738878,1,234,2136
130,1105,1.0,941903773,0,129,893
228,4011,5.0,1124125180,1,227,3139
527,828,3.0,838824326,0,526,667
405,89492,4.5,1341972873,1,404,8949
506,153,2.5,1175243357,0,505,129
428,5247,3.5,1105416158,0,427,4010
560,367,3.5,1067529745,0,559,323
537,55820,4.0,1356397534,1,536,7415
119,1090,4.0,1204582953,1,118,880
668,6428,2.5,1195152548,0,667,4682
575,4005,4.0,975255056,1,574,3133
632,1203,5.0,1388949375,1,631,958
458,4871,3.0,1023223360,0,457,3766
409,6874,5.0,1306430691,1,408,4951
484,356,5.0,1308769640,1,483,313
164,10,4.0,1440813809,1,163,9
402,71057,4.5,1258231422,1,401,8082
469,1297,4.0,865534709,1,468,1048
363,549,4.0,947643977,1,362,488
668,4407,2.0,1025858524,0,667,3424
650,410,4.0,965503672,1,649,356
451,849,3.5,1131346611,0,450,685
590,88810,4.0,1404056312,1,589,8908
531,106100,5.0,1447663602,1,530,9635
607,1278,5.0,974707590,1,606,1030
164,89864,4.0,1440811975,1,163,8969
128,83349,3.5,1308886295,0,127,8674
320,6535,1.0,1061951171,0,319,4748
219,4447,4.0,1011719423,1,218,3453
463,307,4.0,1274470318,1,462,267
461,69844,4.0,1297620940,1,460,8030
567,3316,0.5,1129535692,0,566,2619
436,362,3.0,837694295,0,435,318
402,296,4.0,1172440427,1,401,257
418,1517,3.5,1100020994,0,417,1217
128,27784,3.5,1262680248,0,127,6276
574,3275,3.5,1342411465,0,573,2597
147,2858,5.0,986110933,1,146,2269
410,2161,2.5,1133197890,0,409,1707
374,1036,3.0,1433269735,0,373,836
180,2423,4.0,1181015205,1,179,1922
196,736,3.0,834704758,0,195,616
158,3386,4.5,1241050800,1,157,2665
359,293,5.0,1429845411,1,358,255
444,431,4.0,833531908,1,443,376
653,10,4.0,829071627,1,652,9
458,7979,4.0,1085825258,1,457,5463
413,1387,4.0,1340767265,1,412,1118
89,62,2.5,1328925469,0,88,57
209,266,4.0,1013140398,1,208,232
201,4701,5.0,1027309994,1,200,3648
575,3765,2.5,1194909751,0,574,2956
42,72998,5.0,1399111931,1,41,8207
37,720,4.0,1113691197,1,36,606
579,1047,3.0,881064184,0,578,845
255,2315,2.0,1174420273,0,254,1821
62,3617,3.0,1267564183,0,61,2844
